0.152413902,3.95119509,64.554535,55.1465771,64.0660865,79.1019393
0.151780419,3.86483349,44.6328634,50.2295907,58.0295907,75.2933396
0.151728785,3.81607506,34.9765067,50,57.0093511,74.4850508
0.150937209,3.75368487,21.5528897,47.2228291,55.1105462,72.5473949
0.151498615,3.73246986,36.2957085,47.1,55,73.276507
0.150994427,3.73875843,33.3339699,48.0634274,55.8758431,75.414439
0.151146298,3.74875179,27.3001592,49.0751791,57.7503582,77.4503582
0.1514511,3.7674903,67.4235841,50.0745152,59.7490303,79.6239334
0.152503667,3.80495405,72.4598413,51.0738512,61.7477025,81.9972429
0.153025471,3.87985498,105.241697,52.9463746,63.7463746,85.2688368
0.153132351,3.9161757,120.664785,55.81757,67.4900934,91.3714017
0.153776457,3.99846735,324.892436,58.8155782,73.2311564,97.6927142
0.154993842,4.11454345,585.20703,62.5976623,77.3976623,100.068152
0.155638792,4.20834784,780.364446,66.5821261,81.3821261,103.172754
0.155936166,4.24609603,1018.94243,68.8397351,83.7267219,108.123311
0.156448062,4.27607611,1309.45555,70.056124,86.6076109,112.016053
0.156497358,4.3,1419.97741,69.2,86.2189118,107.43601
0.155736854,4.27398365,1141.83295,69.2867212,83.5850858,104.05148
0.155152064,4.22667261,887.306362,67.5669043,81.4669043,100.827047
0.154750964,4.1767058,634.514379,64.7889366,76.9571688,96.3303456
0.15411165,4.1180868,543.06322,60.1604221,71.1952022,92.6717301
0.152746682,3.96230947,249.575426,56.6,68.3632281,87.0282524
0.153502564,3.97587693,339.340975,54.961128,67.7236922,87.0450257
0.153407287,3.98,344.007579,55.5619003,67.6,86.6690499
0.152991056,3.90248873,604.730094,54.8387637,66.8248873,82.379942
0.152904183,3.87278855,347.37591,53.0649125,62.3971381,77.9995388
0.152642027,3.84420275,250.993294,52.8,62.6458993,78.0019359
0.152307857,3.79703778,135.562442,51.9407555,61.9407555,79.2170178
0.152011012,3.79,56.661692,51.0272775,61.8,78.7131356
0.151806996,3.79,23.6807849,50.0420834,60.1699584,77.6562917
0.151662829,3.78,38.3789882,50.9856589,58.9856589,77.9562008
0.152166436,3.83135549,152.06445,51,59.8559248,79.9118496
0.153941961,4.02266345,201.413342,57.806538,67.953269,88.2440193
0.154226099,4.07263025,222.854456,59.0378656,69.0378656,88.029479
0.154396311,4.08851941,279.1579,59.2,69.2,87.9148059
0.154700921,4.1495894,281.669062,60.0512772,69.2851277,88.6661495
0.154597657,4.08753573,222.595175,60.3,69.3849285,85.6918581
0.154084451,4.10545864,269.685511,59.5362407,66.8541358,84.1967922
0.15378497,4.0760817,289.7662,58.5520425,66.4847957,85.6959149
0.153741527,4.07,358.642838,59.2472935,68.1945871,85.5763532
0.153528343,4.05306741,295.921074,57.7914038,66.8067408,83.8914038
0.151989692,3.8678677,76.4574759,51.7573541,58.8416187,78.0685292
0.151782123,3.82632072,37.8008917,50.758018,59.541982,79.8681622
0.152313595,3.87559911,350.357449,54.3799803,67.0839498,91.2999508
0.152937169,3.91517979,832.091782,55.6232588,69.6625851,95.876968
0.153258052,3.93677325,1453.36546,58.3998531,73.4385153,98.9482544
0.154015414,4.01674669,2235.13353,62.4957366,80.5493376,107.756002
0.154300801,4.04510011,2288.01282,65.5100113,84.7140159,112.51802
0.154950285,4.09180033,2003.99823,67.7556137,87.072013,113.901604
0.155806613,4.21504036,1402.7826,67.1919283,88.6737818,111.195157
0.15580834,4.23668029,992.476043,67.8680294,87.5834015,110.933606
0.154932333,4.15505819,494.51425,66.8859841,84.6206106,103.57352
0.155915664,4.23153475,1058.44294,69.2137645,89.2751544,117.959942
0.156013201,4.23169969,1774.0486,68.569969,89.8830031,126.829195
0.155580435,4.22170633,1730.7628,69.3123038,94.1297721,121.265063
0.155556296,4.17027781,1603.10784,67.8425937,89.1162077,127.109717
0.154874447,4.14343922,1315.99956,67.5,84.5050393,106.325746
0.153574372,4.05043716,773.782018,62.6739526,78.3218579,93.6351547
0.153016039,3.98222316,605.18306,58.2905445,72.7651611,86.8826227
0.152548876,3.92051683,248.885956,56.5752805,71.7,86.5422475
0.152090934,3.86055667,58.1919463,55.5759445,68.4037778,85.7935389
0.152034702,3.83353217,33.8080465,55.4,66.8766084,84.2002343
0.153151778,3.90464199,209.538125,57.1249395,67.6035398,87.0606596
0.153503672,3.94282943,309.356339,58.3207358,68.6207358,86.2509698
0.153766817,3.99100359,360.290388,59.4020791,68.8,91.5764888
0.153818194,4.00819408,562.535075,61.3207567,72.2415134,97.1428621
0.154605994,4.03456232,746.43953,61.7,75.5381064,95.643768
0.155539685,4.14450257,439.223357,63.2319317,76.9984274,98.7251283
0.155604483,4.18264353,403.284379,64.6160882,78.9137853,97.2862147
0.155185979,4.15738303,347.552084,64.8815424,78.4845757,96.1661181
0.15624551,4.19436314,1273.82426,71.306685,85.9757908,111.798735
0.15609714,4.2,1764.69667,73.69661,88.115466,117.99894
0.155944599,4.20810777,2121.26426,74.3,91.2134077,119.624311
0.155506842,4.16139323,2292.87709,74.3,92.691124,118.241797
0.154948614,4.0852441,2327.36208,71.7907087,89.5812599,112.638583
0.152814346,3.91732887,938.529171,64.7894264,76.9788528,96.3956597
0.152566709,3.87579621,802.800539,64.8874723,75.4,97.3647551
0.152288161,3.85387742,795.765055,63.4071289,74.5938709,100.563291
0.152262219,3.8338907,754.368161,65.496942,77.7024071,95.1784648
0.152382672,3.84609602,919.072552,64.4903976,74.3955138,93.056159
0.152812253,3.89,425.850009,61.8084815,68.3971906,86.1704481
0.152950322,3.88197855,276.390424,61,65.7133491,82.7727055
0.154157246,4.03192647,37.7069529,63.4743015,65.7761398,82.0752206
0.155064512,4.14781003,448.878712,68.6701851,74.834038,103.055675
0.15680436,4.28364048,1864.07456,74.5341578,93.6642746,126.057307
0.158100768,4.39587028,2321.40755,86.4663798,102.627134,130.339245
0.157703932,4.36035749,2065.81472,81.9843285,100.735014,127.987169
0.157059235,4.31831255,2195.76783,80.7,101.171405,128.705154
0.156278867,4.23876299,2092.44574,79.037803,100.529325,117.306317
0.15622072,4.16463991,1500.9853,73.6966778,92.1541583,111.036566
0.154393043,4.07098055,1114.84453,69.9503971,85.8909887,106.249028
0.153552607,4.00262817,706.672582,67.6419859,84.0104695,98.2521313
0.15310501,3.93477934,486.458853,63.0978937,79.6978937,98.0566198
0.152812949,3.90423595,281.4893,61.2117973,78.6,95.5836502
0.152340169,3.84065626,116.522663,57.5606882,71.4082512,90.6967507
0.151752215,3.78214453,25.073945,52.3648047,62.5440625,76.9932422
0.151338198,3.72505819,2.73198669,50.8366288,59.3517458,74.8517458
0.151398875,3.7256711,0,49.3835551,57.0380894,74.2051995
0.15227249,3.78346682,59.3319307,50.6,58.6822272,75.747559
0.153227023,3.94466295,139.513965,54.0207878,63.3207878,82.7780899
0.153766932,3.99901177,241.215417,56.3384942,66.4187296,85.6868708
0.154364727,4.06,331.256163,60.9935206,72.3935206,92.4714113
0.155956441,4.18665477,373.541891,65,78.1775796,105.076152
0.156435306,4.23884578,587.023699,66.5538313,82.3622697,107.90999
0.157326783,4.34900305,990.237961,71.4022638,88.9247714,113.747584
0.156989979,4.30128701,1067.5078,73.7259457,91.2259457,112.493462
0.15615414,4.23584829,973.202194,74.2,91.7,109.879212
0.154994752,4.11951884,1014.68959,72.5768429,87.6807537,103.40301
0.154117631,4.04366392,924.819547,68.8564743,81.7119382,97.375299
0.152590267,3.8883779,398.32486,60.08242,71.3242875,85.6648399
0.151877689,3.78231052,143.727129,51.3473119,61.5704171,77.9924207
0.151741709,3.74926862,106.461762,50.3231716,59.8317156,78.2073138
0.151331542,3.72464759,120.334935,50.3,59.523238,77.6091416
0.151365722,3.68165218,299.326098,50.3,59.5,76.8631305
0.15141,3.67,347.899841,48.6907856,59.5,77.4662925
0.151547813,3.69296886,369.251825,49.8078201,60.2656286,77.7
0.152003081,3.74589788,282.82961,50.2235035,61.2649647,78.6179576
0.152481578,3.78292902,211.840669,51.8050315,62.2643007,83.3329442
0.153284909,3.84345457,441.313405,56.1945476,67.9981848,92.7945499
0.154018822,3.94392701,982.708998,59.6889185,74.3541343,99.1911615
0.154446808,4.00811544,980.042737,62.7631576,78.0869267,100.704924
0.155223269,4.10760981,877.00019,66.260981,82.3019399,108.79806
0.15538446,4.13280951,645.272272,68.7809512,83.3206341,102.761273
0.155794634,4.17038613,548.405925,68.7403469,80.6854222,95.9141853
0.155803742,4.20276968,418.980166,66.9061227,76.5881444,95.0071913
0.154973257,4.17462,260.368623,65.2243667,74.9126668,88.4040997
0.154386825,4.11465983,227.318934,62.9329916,72.3017552,86.0886611
0.153668646,4.02449945,181.807143,60.6144884,68.9594829,81.8249724
0.153012308,3.94719609,154.832846,58.5158827,66.6913168,79.0158827
0.152332426,3.85463224,133.382585,54.9099217,63.1099217,76.1635993
0.15102409,3.69738199,43.1760776,49.8,59.6765172,82.5893294
0.151791226,3.71755109,40.0255181,52.0530656,60.3506131,91.3840947
0.152059986,3.74500716,152.377952,53.5503579,66.1276845,95.0256801
0.152364871,3.79498164,737.636183,56.049082,73.3228273,99.3234393
0.152896947,3.8549418,1226.10453,58.2980601,75.774127,102.09806
0.155089142,4.07491421,2019.60423,65.9797186,89.237131,119.913418
0.155117649,4.08,1427.93875,66.4450464,89.9254954,114.863143
0.155720394,4.08744382,791.597205,66.7,88.4112351,106.94494
0.154455783,4.05257609,367.6469,66.5561985,76.4290266,89.3758719
0.154326755,4.05,418.051844,64.7582733,71.5589206,87.164892
0.154490802,4.05,495.458139,62.9437683,69.7589373,84.9214494
0.154406728,4.03519202,559.775974,61.6596012,69.5,83.5596012
0.153908762,4.0152053,505.018354,59.9205303,66.4670871,82.2643712
0.152581128,3.88098056,261.281042,56.0129966,64.3,78.3801564
0.152177281,3.83051684,175.173709,52.2516837,61.2779758,75.5047181
0.151704428,3.77581509,92.7259287,51.1263585,58.7271697,74.2372264
0.15133456,3.72321244,70.980622,49.6284976,57.3906737,72.8227981
0.151294105,3.71,52.6264498,49.8350873,56.3649127,72.3264913
0.151134675,3.67266241,42.6191053,51.2279022,57.4941428,74.5597444
0.151770462,3.7506405,122.077366,50.5338091,58.7330954,80.484692
0.152241702,3.77267569,254.087326,52.1972945,62.6621574,81.6745959
0.152637342,3.79195303,273.924637,52.9268232,63.9268232,79.9096417
0.152925465,3.81462207,301.357829,54.3622072,63.1688964,78.8882275
0.153150697,3.83460879,221.841125,55.6304397,62.9,78.1886922
0.153421635,3.85459551,100.791268,56.5567981,62.0972467,78.510843
0.153441671,3.86729112,84.3908899,57.5291118,62.5291118,78.7729112
0.153667672,3.89185343,80.4459543,57.0715522,62.8,77.7073283
0.153541665,3.90727784,68.468708,57.4550055,61.9994377,76.7177729
0.153249135,3.91,33.1849424,57.7,60.9728801,77.2998319
0.15301018,3.89547088,13.2860689,56.973544,61.3538104,77.8905824
0.152819357,3.89725792,35.7790117,55.9016287,60.8742079,78.7983713
0.152646728,3.87099488,49.1751688,56.3251281,61.3251281,78.8099488
0.152484086,3.87448928,64.2371711,55.8755358,61.5275536,77.830643
0.152534094,3.90171401,58.6860425,58.4228209,60.7761998,77.64476
0.152555537,3.91723136,93.7839869,55.8843185,60.5,77.3384319
0.152593348,3.89110111,66.1785809,55.2224723,59.7775277,76.3330332
0.152617218,3.88721808,43.1188361,54.0563832,59.4278192,74.9894682
0.151387744,3.76561695,0,49.6808474,56.5808474,72.2123389
0.151167563,3.73844534,13.8452771,48.6815113,55.5815113,71.4533602
0.150798514,3.68693051,5.43751705,47.6821752,54.5821752,70.8410876
0.150751716,3.65565678,0,46.6828392,54.2282839,71.7040251
0.15067969,3.65,3.37470024,47.761344,55.6329937,72.8164969
0.151840107,3.7185802,136.269926,49.914505,58.7430545,76.271297
0.15229409,3.75141523,159.551847,50.842457,59.7138411,76.5996888
0.152569767,3.77426354,98.2605686,51.8131772,60,75.8728697
0.15264425,3.79425026,81.9515551,52.1,59.9287487,75.9275079
0.152899147,3.82135548,82.7592187,52.7406643,59.9,77.3813287
0.153122106,3.87421043,116.254194,55.6394692,63.2499906,78.6658008
0.15262561,3.85581613,38.390595,55.6091935,62.4382741,76.9780485
0.15255,3.85,3.11873375,54.4829409,60.6452643,76.4582941
0.152974719,3.83584269,0,52.4842688,59.0921344,76.8247194
0.152223566,3.80878395,4.75239523,52.6072017,60.1436832,80.1116874
0.152504168,3.8311563,788.187453,56.4052098,68.5451085,95.6185528
0.152472273,3.85409092,1225.54882,56.7,68.6954541,93.5727246
0.15271898,3.86,1350.89805,55.996118,70.4412577,96.3048445
0.152710456,3.87,1541.55717,56.6,71.7948919,99.3620433
0.152927062,3.85,944.290161,56.0988755,70.4994378,90.9288193
0.152778026,3.82200407,614.398755,55.5,69.5001017,88.3402847
0.152455268,3.77503828,340.201317,54.1714547,67.1022969,85.3323735
0.152133443,3.7530143,227.379983,53.530143,64.8028592,79.8592923
0.151823649,3.73604187,188.707034,53.5,62.1760712,78.4583252
0.152085594,3.75091728,166.700197,53.5,61.3,78.6302757
0.152442008,3.80179472,155.013098,54.1965786,61.9269207,79.3662365
0.152982345,3.84783659,117.821227,54.4304085,62.8959146,81.5789696
0.15390143,3.96862107,485.746321,60.12319,71.8374916,94.4310537
0.154434111,4.01081768,1103.03581,61.5060772,76.1184534,100.912598
0.154754787,4.02693259,1247.4884,63.8343837,78.0171919,99.9030315
0.154754592,4.0161481,1189.79561,61.6755443,75.8988797,94.3136899
0.154295978,3.97617466,567.125203,60.4087329,71.6953255,87.2718324
0.152530072,3.87063842,260.647847,57.1312053,68.1758947,89.731921
0.152683093,3.89374567,306.812965,57.7872834,68.8,87.0384964
0.152881056,3.89313381,479.447301,57.4133805,66.7401416,85.3253522
0.152847658,3.843167,447.84229,55.1,65.1167003,82.7049899
0.152647211,3.80954084,639.067158,57.3957465,66.7777184,85.4406478
0.15225429,3.77274768,439.588087,57.3186921,66.405515,84.0824305
0.152327387,3.77361288,316.893204,57,67.0932235,84.4487084
0.152236405,3.7596006,418.284034,59.6519221,72.2558662,88.4038942
0.152523624,3.77037948,398.409142,60.9,72.4299833,89.2848207
0.155206714,4.0374127,434.400708,65.4095918,74.1095918,89.2968027
0.155525032,4.09383302,417.391237,66.3766603,74.4,87.102353
0.155473374,4.1170133,453.065101,69.2662632,74.4584641,87.0623338
0.155296027,4.10975995,435.309277,67.9362597,72.0941244,85.2807956
0.155040838,4.07303982,423.877002,66.7,69.2193914,84.5
0.154600063,4.01286616,312.618772,64.7473122,68.6,82.6146463
0.153703023,3.94983927,131.741449,60.2279757,66.3720243,81.4951781
0.152822067,3.87286397,80.5733357,57.953055,65.3572793,80.7971838
0.152258549,3.81987911,44.4370187,56.3293036,63.4256768,79.7280947
0.151771482,3.7831987,34.1127263,54.7269383,62.1299675,77.4909124
0.151853402,3.77668041,45.2573973,52.2,58.2987634,75.1336081
0.15176322,3.77332623,39.748047,50.8652466,57.3326233,74.8663117
0.151596659,3.77,41.517068,50.8667127,57,74.2333011
0.151446753,3.77,14.834112,51.8660488,57,74
0.1514865,3.7833077,36.9155522,51.5346151,57,74.5988464
0.152242126,3.78,176.307423,52.5372709,62.5408147,81.8544602
0.151934208,3.78,246.90159,54.1199889,63.2241303,84.8199889
0.152094876,3.78661401,335.704541,55.1,65.1566623,87.1889425
0.152408221,3.82964424,433.032739,56.4214745,67.0554008,89.8822118
0.153484417,3.96956456,572.439305,57.1,68.3934684,89.7021772
0.153636112,4.00317491,660.890983,57.7587454,69.3587454,89.7317491
0.153666581,3.99025756,440.465795,58.7580815,67.7915637,87.4967148
0.153564813,3.98657418,194.472336,58.4425824,65.5509066,84.9194231
0.152437492,3.88722871,17.2530854,55.2655426,61.4101168,77.3378297
0.152205238,3.84380953,7.40535973,54.6452382,59.7904764,76.7416668
0.151783705,3.78421315,0,53.0572141,58.5113119,75.7150826
0.151322092,3.73386264,0,51.1584756,56.9584756,75.3
0.150906971,3.68697116,0,50.8028841,56.9514421,75.4228369
0.15120083,3.71297573,24.5284926,48.2487863,53.8160923,72
0.15125,3.73296245,36.0843666,48.0166899,54.1481224,72.5184979
0.15117878,3.72705083,30.1896464,48.930171,54.5,73.0589834
0.151178808,3.70706411,15.9078701,49.6,55.1467945,73.782115
0.15151672,3.71,19.052229,48.3448026,56.7896053,75.0448026
0.151737476,3.71,50.1491124,49.9882774,57.5,76.1729664
0.15195226,3.73573899,80.2091454,50.7,58.1434748,77.0504323
0.15255662,3.83852881,26.9829639,52.0578531,59.1421469,76.9147119
0.152719467,3.88640155,0,50.2238605,57.0238605,74.3079535
0.152307681,3.87081527,0,50.5394911,56.124458,74.3278982
0.152154176,3.84722346,0,50.2611728,55.8,73.8889383
0.15206171,3.83361837,0,49.9,55.8,74.1105306
0.151887,3.79175004,0,49.9637499,56.4374993,74.4637499
0.151652804,3.74728985,10.005828,50,57.5355075,75.6271015
0.151613652,3.72095469,4.867536,50.0634844,57.9,75.6365156
0.151514873,3.71,0,50.1,57.963418,75.0292384
0.151409319,3.71,0,50.1,57.3664844,74.3832422
0.150922051,3.64628204,8.24643336,46.0282041,53.3,72.3935878
0.151422718,3.66252425,40.9557576,46.4626212,54.0262123,72.3888335
0.151458723,3.66374452,36.3444357,46.5,55.0255483,73.175329
0.151502488,3.67874653,45.1625209,47.1248844,54.7751156,72.3376966
0.151791293,3.74741339,69.2389369,47.1859121,53.8764435,71.5494226
0.151842289,3.78245785,158.76422,46.9771075,54.1228925,73.5063884
0.151979557,3.79,263.480094,46.6,54.5622229,75.5955658
0.152062024,3.77759526,116.861711,48.0797632,57.9797632,75.8341657
0.151740648,3.75760854,65.8874333,47.7,56.4228116,75.666299
0.151482865,3.71905456,39.447773,47.7618909,56.3189089,75.2762182
0.15143527,3.7,10.9029242,47.8,56.1435795,74.0253346
0.151326816,3.67766166,7.16240712,47.4786088,56.0338341,77.0845853
0.1512507,3.68848759,89.6831081,49.1325062,58.6487594,80.5406328
0.152339821,3.78074626,480.343332,50.9,63.1298505,85.1758206
0.152649708,3.82457045,720.300429,52.80421,65.1285226,86.591409
0.152935075,3.81169167,758.115516,57.1,74.8102776,96.4147784
0.152802462,3.78780773,393.799762,55.941734,72.7615452,92.6273134
0.152990649,3.79,275.279457,54.2607622,68.0847563,89.7076219
0.15322393,3.79606958,303.903107,54.3,66.1467799,84.9408576
0.153226196,3.84,208.683489,52.966193,62.79437,79.833807
0.153404199,3.87024831,200.638057,53.4,61.8555305,79.0975169
0.153401871,3.90208604,173.20174,54.0043022,61.5,77.7518259
0.153245127,3.88585447,98.8006336,53.1927236,60.2927236,77.9054573
0.153137941,3.87,59.6983513,53.0632717,58.8970257,77.2940515
0.152738498,3.82783828,91.1852705,52.2953793,58.560231,76.5
0.152269424,3.76991768,107.055114,51.5,59.2016464,78.1846099
0.152051872,3.74399018,84.9845546,51.5,59.6,79.7206877
0.15198199,3.74600319,49.538677,52.1603504,61.4609874,81.9210192
0.152659247,3.78991633,405.592755,54.7,69.851466,95.335984
0.153473522,3.8757429,792.965928,55.9550917,73.7527545,99.2883137
0.154574609,3.95581993,925.974743,57.9939976,76.8506963,101.717899
0.155304314,4.02174344,1088.91102,61.2449729,78.6963348,101.701833
0.155793792,4.07978355,1054.03075,64.7465798,80.3509089,102.214805
0.155352844,4.03031605,530.737488,63.8126418,76.8659158,92.4846516
0.155051397,3.99220955,510.260997,61.8139697,73.4209546,90.6034924
0.154306567,3.96222946,426.889376,61.0592351,72.2592351,92.1770536
0.153980171,3.91449876,262.449281,60.5083127,71.7083127,90.3232263
0.15357354,3.87817953,172.381937,60.1,70.7089767,88.4364093
0.15316563,3.87410305,299.663064,58.1,68.4793908,86.9154569
0.15326,3.88178063,312.747838,58.7479346,68.7109685,85.0630339
0.153177629,3.89,196.878474,56.7876931,65.9465298,81.6111828
0.152955443,3.87824593,98.964004,53.9245928,62.5368892,78.6833632
0.152963278,3.84651841,56.6010603,54.3327833,61.8870397,77.5477762
0.152569172,3.81827249,33.766573,53.3822353,60.5408729,75.9513359
0.152130429,3.81,20.8365909,51.5142882,58.1285765,74.1800035
0.150777558,3.6508472,8.72251776,47.683056,56.5244176,74.4162784
0.150783183,3.64164784,18.4951198,48.7406313,56.8176079,76.2230233
0.151100143,3.66163456,116.933697,50.3634562,58.7850853,77.6235553
0.152382988,3.77062802,195.544623,53.35804,61.7188405,82.7082813
0.153282776,3.86956835,216.194289,55.7769188,64.3971825,85.7956835
0.15372107,3.93737217,288.52646,59.2951243,66.9160519,86.0683711
0.153953523,3.96735225,289.862609,59.3853424,67.2215916,85.9
0.154438202,3.97422256,253.962465,58.5577744,66.2222555,84.6867366
0.154855812,4.00462483,250.781896,58.6,65.8,84.6079127
0.154618386,4.01847167,263.788892,59.1764166,66.9528332,86.2375498
0.154017217,3.97124557,188.939377,59.4923137,67.3249113,82.7249113
0.153224601,3.86836153,36.1364622,56.4524784,62.6524784,79.911487
0.152415092,3.78282701,0,54.6,61.2275671,77.8434598
0.152252918,3.77571769,42.9055441,54.028231,60.228231,77.9284693
0.152524176,3.8028442,141.299606,54.171105,60.371105,79.1706521
0.152573025,3.80288677,269.6896,55.7979263,61.4274852,80.2570441
0.152693724,3.79,395.791838,56.1302228,62.4697772,83.091908
0.152879838,3.79569113,602.476047,55.7,64.0951377,83.6633943
0.152836102,3.8,803.031454,55.1315507,64.4315507,81.0788768
0.15285949,3.80567785,799.043694,57.5957052,64,79.148322
0.15292,3.80432879,534.742992,58.0986359,62.2419237,77.4791815
0.152483828,3.76601255,285.188595,56.8,60.9,76.5867085
0.151968946,3.7230262,209.643486,56.2342065,60.3342065,78.1973805
0.151425157,3.65435534,55.8147685,54.7,60.8146222,78.3209122
0.151471276,3.66691405,74.0923384,55.3201818,60.5201818,78.1798182
0.151491263,3.69126275,91.3959319,54.6174108,60.3805485,76.5174108
0.151679992,3.72249895,58.1084826,53.7,59.3375262,75.6562474
0.15184809,3.7512362,69.9746531,54.3179908,58.9,75.7
