0.000306748123,0.00776491463,6.26677455,1.9,2.4,3.6
0.000307750197,0.00776082817,19.2841014,1.9,2.4,3.6
0.000335834032,0.00775674219,158.752877,1.9,2.4,3.6
0.000317843576,0.00775265668,241.381253,1.9,2.4,3.6
0.000309,0.00774857166,262.573691,1.9,2.4,3.6
0.000315050564,0.00773631949,170.148139,1.9,2.4,3.6
0.000319823575,0.0077322364,217.499498,1.9,2.4,3.6
0.000331150903,0.00772407167,171.461911,1.9,2.4,3.6
0.000336854684,0.00771999004,254.241981,1.9,2.4,3.6
0.000348885794,0.00770774806,472.075003,1.9,2.4,3.67771587
0.000349866478,0.00769551049,287.199497,1.9,2.5,3.7
0.000349785455,0.00769143228,562.787539,1.9,2.5,3.7
0.000330618749,0.00767512438,1216.89764,1.97937504,2.5,3.8
0.000326816702,0.00767104864,1025.5752,2,2.5,3.8
0.000327595797,0.0076669734,1158.35738,2,2.5,3.8
0.000328208185,0.00765882441,1344.53396,2,2.5,3.9
0.000324175278,0.00765475066,1069.21955,2,2.5,3.9
0.000320581417,0.00765067742,614.101887,2,2.5,15.912294
0.000311917318,0.00764660467,426.02533,2,2.5,6.75680397
0.000310810342,0.00764253242,174.207998,2,2.5,3.9
0.000343496645,0.00763846068,82.0820968,2,2.5,3.9
0.000351,0.00763438944,137.634311,2,2.5,3.81855099
0.000321603694,0.00762463277,188.916566,2,2.5,3.8
0.000316462136,0.00758051919,187.306252,2,2.5,3.8
0.000358139297,0.00755848503,125.439426,2,2.5,3.8
0.000329268777,0.00751446264,65.9473577,1.91730661,2.5,3.8
0.000323658016,0.00749247468,68.7579264,1.9,2.5,3.8
0.000325662164,0.00747050238,80.5127784,1.9,2.5,3.8
0.0003693241,0.0074485459,101.767545,1.9,2.5,3.8
0.000339579432,0.00742660537,143.358975,1.98352297,2.5,3.8
0.00033869843,0.00740468092,130.671219,2,2.5,3.8
0.000375253862,0.00738277272,90.8849989,2,2.5,3.8
0.000355915,0.00736088089,124.493823,2,2.5,3.8
0.000352687051,0.00733900559,181.213189,2,2.5,3.8
0.000365665572,0.00725167264,332.904784,2,2.5,3.8
0.000323288061,0.00720810925,167.522373,2,2.5,3.8
0.000358179777,0.00718635388,146.868228,2,2.5,3.8
0.000343842079,0.00712119497,67.7895613,2,2.5,3.7
0.000312613754,0.00709951162,25.3863623,2,2.5,3.7
0.000308736826,0.00707784669,5.69327862,2,2.5,3.7
0.000307259026,0.00705620034,8.85069353,2,2.5,3.7
0.000343647566,0.00703457276,67.0345198,2,2.5,3.7
0.000305123291,0.00699137457,95.0680748,1.9,2.4123291,3.6
0.000302363651,0.00696980432,55.8268583,1.9,2.4,3.6
0.000336200167,0.0069267224,22.0828639,1.9,2.4,3.6
0.000343655015,0.0069052111,28.2981442,1.9,2.4,3.6
0.000346661237,0.00688371982,72.3455823,1.9,2.4,3.6
0.000363476874,0.00679795866,485.347091,1.9,2.4,3.5
0.000371179589,0.00677657034,480.690906,1.9,2.4,3.5
0.000376497613,0.00675520319,405.285507,1.9,2.4,3.5
0.00037159042,0.00673385743,224.927338,1.9,2.4,3.5
0.000377325694,0.00671253326,102.643574,1.9,2.4,3.5
0.000374907818,0.00666995049,18.4517929,1.9,2.4,3.5
0.000372270323,0.00664869232,133.867782,1.9,2.4,3.5
0.00035791404,0.00660624347,370.272136,1.9,2.4,3.5
0.000353419428,0.00658506526,300.391846,1.9,2.4,3.5
0.000350252961,0.00656393904,207.813233,1.9,2.30843204,3.5
0.000314314389,0.00654789883,186.267966,1.9,2.3,3.5
0.000339344903,0.00653897846,167.956484,1.9,2.3,3.40856483
0.000310020928,0.0065300623,62.7021221,1.9,2.3,3.4
0.000303347905,0.00652115035,17.9959687,1.9,2.3,3.4
0.00030117528,0.00651224263,1.98819755,1.9,2.3,3.4
0.000301,0.00650333917,48.451698,1.9,2.3,3.4
0.000331064056,0.00649443998,100.716974,1.9,2.3,3.4
0.000304868222,0.00648554508,242.507845,1.9,2.3,3.4
0.000302,0.00647665448,287.194657,1.9,2.3,3.4
0.000308363281,0.0064677682,724.429407,1.9,2.3,3.4
0.000337096271,0.00639683575,598.612432,1.9,2.3,3.5
0.000328872418,0.00638798919,236.275139,1.9,2.3,3.5
0.000322585595,0.00637914714,187.23415,1.9,2.3,3.5
0.000316398364,0.0063526482,120.58453,1.9,2.3,3.5
0.00031420051,0.00634382435,151.916087,1.9,2.3,3.5
0.000309504595,0.0063350051,138.013791,1.9,2.3,3.4100919
0.000304507915,0.00632619048,80.2862666,1.9,2.3,3.4
0.000302204494,0.00631738049,70.4697852,1.9,2.3,3.4
0.000296,0.00628218731,49.2451337,1.8,2.21049026,3.4
0.000294211133,0.00627340081,70.5529672,1.8,2.2,3.31055666
0.000294,0.00626461907,46.9644945,1.8,2.2,3.3
0.000297572422,0.0062558421,26.9099255,1.8,2.2,3.3
0.000318237796,0.00622954005,93.6111831,1.8,2.2,3.3
0.000325233149,0.00622078239,144.875215,1.8,2.2,3.3
0.000366930149,0.00621202961,206.783202,1.8,2.2,3.3
0.000375203692,0.00619453877,343.197485,1.8,2.2,3.3
0.000334799385,0.00615961653,625.46406,1.8,2.2,3.4
0.000311464759,0.00613347754,397.225451,1.8,2.21161896,3.4
0.000307467414,0.0061247747,231.292877,1.8,2.2,3.4
0.000300472726,0.00611218295,118.688892,1.8,2.2,3.4
0.000298237691,0.00611605328,88.1652945,1.8,2.2,3.31188454
0.000297119509,0.00611992462,51.1348179,1.8,2.2,3.3
0.000293362512,0.00612767036,5.36997125,1.8,2.2,3.3
0.000293,0.00613154475,1.8337592,1.8,2.2,3.3
0.000290368487,0.00613929655,0.301855001,1.8,2.2,3.21228291
0.000322430759,0.00614317396,20.7840891,1.7123493,2.1123493,3.2
0.000294593807,0.00614705237,8.00240934,1.7,2.1,3.2
0.000290875179,0.00615093179,22.1042784,1.7,2.1,3.2
0.000291874515,0.0061548122,40.7443942,1.7,2.1,3.2
0.000297243107,0.00615869362,59.38451,1.7,2.1,3.2
0.000300619562,0.00616257603,78.0246258,1.7,2.1,3.11268127
0.000301,0.00616645943,61.2293874,1.7,2.1,3.1
0.000306231156,0.00617034383,107.018724,1.7,2.1,3.1
0.000315711955,0.00617422922,172.37328,1.7,2.1,3.1
0.000321352658,0.00617811559,399.248367,1.7,2.1,3.18705315
0.000324609603,0.00618200296,597.689431,1.7,2.1,3.2
0.000329346018,0.00618589131,710.839781,1.7,2.1,3.2
0.00033,0.00619367095,536.432292,1.7,2.1,3.2
0.000322195094,0.00619756224,432.053999,1.7,2.1,3.2
0.000316667261,0.00620145451,448.735243,1.7,2.1,3.2
0.000313402348,0.00620534776,440.558212,1.7,2.1,3.2
0.0003086739,0.00620924198,349.33256,1.7,2.1,3.2
0.000298683859,0.00622093047,126.112286,1.7,2.1,3.2
0.000304037949,0.00622482857,193.13525,1.7,2.1,3.2
0.000303276199,0.00622872763,252.010038,1.7,2.1,3.11380997
0.000300416291,0.00623262766,205.324887,1.7,2.1,3.1
0.0003,0.00623652864,163.413541,1.7,2.1,3.1
0.000298280183,0.00624043059,122.465588,1.7,2.1,3.1
0.000296281511,0.00624433349,43.8490293,1.7,2.01407555,3.1
0.000295141419,0.00624823735,14.1645542,1.61414195,2,3.1
0.000294142083,0.00625214217,2.73804642,1.6,2,3.1
0.000293,0.00625995465,12.7597263,1.6,2,3.01434113
0.000295567774,0.00626386232,20.9480716,1.6,2,3
0.000307266345,0.00627950244,99.576468,1.6,2,3
0.00030970521,0.00628341482,87.6314217,1.6,2,3
0.000310851941,0.00628732814,123.613492,1.6,2,3
0.000313553832,0.0062912424,144.959915,1.6,2,3
0.000342122129,0.00630299077,112.973115,1.6,2,3
0.000313206522,0.00630414046,88.755806,1.6,2,3
0.000306152043,0.00630012396,120.056189,1.6,2,3
0.000305152706,0.00629610844,139.330292,1.6,1.91527065,3
0.00030415337,0.00629209389,162.956537,1.6,1.9,3
0.000294472062,0.00626802734,39.0265158,1.6,1.9,2.9
0.000294,0.00626401971,21.0193062,1.6,1.9,2.9
0.00029651997,0.00625200281,393.460233,1.6,1.9,2.9
0.000300357305,0.00624799918,468.350658,1.6,1.9,2.9
0.000301838662,0.00624399655,1044.36179,1.6,1.9,2.9
0.000307349338,0.0062359943,1745.92863,1.6,1.9,2.9
0.000309673341,0.00623199469,1710.41095,1.6,1.9,2.9
0.000315016039,0.0062279961,1240.68552,1.6,1.9,2.9
0.000323,0.00622000194,905.866249,1.6,1.9,2.9
0.000323,0.00621600638,500.340278,1.6,1.9,2.98340147
0.000315505819,0.00620801833,319.504272,1.6,1.9,3
0.000330248456,0.00619604393,551.311421,1.6,2,4.5406758
0.000325,0.00619205452,554.358861,1.6,2,3
0.000349881012,0.00618806614,433.823277,1.6,2,3
0.000326824093,0.00618407879,382.534694,1.6,2,3.08287031
0.000314375686,0.00618009248,364.086663,1.6,2,3.1
0.000304695811,0.00616813976,372.779362,1.6,2,3.1
0.000300698466,0.0061641576,168.23848,1.6,2,3.1
0.000297525842,0.00616017649,80.6799115,1.6,2,3.1
0.000295351889,0.00615619643,27.3915374,1.6,2,3.1
0.000295,0.00615221741,9.77844659,1.6,2,3.01766084
0.0003016428,0.00614028667,159.528132,1.6,2,3
0.000303641472,0.00613631187,241.687361,1.6,2,3
0.000305640144,0.00613233813,259.620675,1.6,2,3
0.000306,0.00612836545,637.745849,1.6,2,3
0.000312549952,0.00612439383,655.901788,1.6,2,3
0.000320633504,0.00611248537,157.561547,1.6,2,3
0.000321,0.00610851802,113.841005,1.6,2,3
0.000317738303,0.00610852235,156.503205,1.6,2,3
0.000327436314,0.00615165163,285.753691,1.6,2,3.08121046
0.000326377119,0.00616029244,534.871408,1.6,2,3.1
0.000324378447,0.00616893818,803.983079,1.6,2,3.1
0.000319949436,0.00617758883,868.634187,1.6,2,3.1
0.000314952756,0.00618624438,805.678048,1.6,2,3.1
0.000299577629,0.00621224018,289.429241,1.6,2,3.1
0.000298193207,0.00622091509,211.190119,1.6,2,3.1
0.000296387742,0.0062295948,471.980809,1.6,2,3.1
0.000296,0.00623827927,687.94864,1.6,2,3.1
0.000296804801,0.0062469685,879.676634,1.6,2,3.1
0.000299,0.0062730645,208.175066,1.6,2,3.1
0.000299802145,0.00628177254,129.250129,1.6,2,3.1
0.000308394485,0.00633411783,9.19346704,1.6,2,3
0.000316187336,0.00635160277,127.732919,1.6,2,3
0.000333364048,0.00636910572,443.850942,11.6233758,2,3.0795506
0.000348380543,0.00639539359,716.087904,1.7,2,3.1
0.000343450048,0.00640416506,650.429988,1.7,2,3.1
0.000336454696,0.00641294091,707.811423,1.7,2,3.17921863
0.000327876299,0.00642172115,558.24238,1.7,2.07915224,3.2
0.000364752063,0.00643050573,478.170651,1.7,2.1,3.2
0.000321266776,0.00643929466,346.526424,1.7,2.1,3.2
0.000303841878,0.00644808791,270.063673,1.7,2.1,3.2
0.0003006334,0.00645688545,221.813365,1.7,2.1,3.2
0.000299211797,0.00646568729,122.058785,1.7,2.1,3.2
0.000296639376,0.00648330374,55.2259282,1.7,2.1,3.2
0.000293428906,0.00650093713,19.4836481,1.7,2.1,3.12144531
0.000291430234,0.00650976013,4.73972476,1.7,2.02151171,3.1
0.000291783555,0.00652741865,2.3962817,1.62164449,2,3.1
0.000296564454,0.00654052384,6.72719196,1.6,2,3.1
0.000302342698,0.00652585023,102.432901,1.6,2,3.02191007
0.000306120941,0.00651851771,243.710341,1.6,2,3
0.000310557815,0.00650386129,201.98799,1.6,2,3
0.000324553375,0.00648921644,122.722938,1.6,2,3
0.000329330747,0.00648189837,230.105501,1.6,2,3.07769156
0.000339125381,0.00645996174,429.224858,1.6,2,3.1
0.00033567722,0.00645265541,380.204672,1.6,2,3.1
0.000326490445,0.00644535205,331.623482,1.6,2,3.1
